,2006,2007,2008,2009,2010,2011,2012,2013
 Cause by a person ,34670,39652,33477,36753,39733,46244,45036,43193
 Drunk driver ,5485,7759,7719,9481,7641,5460,3782,2645
 Driving under the influence of control substance ,24,30,10,37,30,104,18,18
 Cell phone use while driving ,23,28,22,24,48,19,22,19
 No Safety belt ,29,40,24,24,56,77,72,61
 Not wearing a helmet ,505,512,359,456,602,871,841,858
 Not to signal parking/turn/slow ,685,738,353,450,489,546,519,601
 Not stop in crosswalk ,76,115,114,137,96,149,118,110
 Not to light at night ,131,118,95,115,124,156,148,120
 Not giving to right of way ,984,1026,1204,1602,1532,1907,1852,1899
 Car door not closed ,8,18,17,5,8,12,21,13
 No lock tailgate ,3,5,3,3,6,11,4,6
 Driving outside the bus ,100,104,57,88,98,131,119,125
 Falling asleep at the weel ,328,324,300,344,445,498,560,550
 Exceeding speed limit ,5573,6018,4550,5163,6247,7402,6891,7470
 Lane changing ,3664,4796,3555,3607,4629,5387,6666,6314
 Driving too close to leading vehicle ,2934,3724,3443,3399,4175,5220,5245,4618
 Driving in the wrong lane ,859,827,718,703,830,1040,1102,952
 Driving in the wrong lane ,763,785,729,639,788,874,828,732
 Driving across the divide ,539,675,635,637,682,918,753,702
 Illegal overtaking ,1251,1318,1074,974,962,1468,1397,1165
 Inexperience driver ,1371,1327,1402,1626,1736,2614,2390,3043
 Freight vehicles exceeding ,45,39,28,27,43,39,30,27
 Sudden illness ,6,6,6,6,3,12,6,17
 Bus stop outside the labels ,6,9,13,9,11,12,14,13
 Slowing/stopping suddeniy ,424,372,344,284,495,965,867,699
 No signal for disabled vehicle ,55,64,39,55,83,91,86,65
 Car lights used incorrectly ,36,51,44,32,43,65,56,56
 Violation of stop sign ,200,216,167,200,163,424,463,240
 Not driving in the left lane ,220,157,156,175,227,305,293,240
 Others by person,8343,8451,6297,6451,7441,9467,9873,9815
 Cause by the environment ,9828,9960,8679,11129,12626,18440,17530,18028
 Slippery road ,715,598,480,614,1264,2571,2275,3482
 Damaged roads ,412,458,374,366,521,813,638,1374
 Road narrows ,1274,1498,1077,1206,1444,2247,2597,2038
 Dark streets ,1404,1490,1210,1646,2107,2493,2613,2904
 Rain ,357,376,360,407,475,942,766,736
 Fog dusty ,83,62,60,64,63,81,95,185
 There is ascerrn  ,294,303,245,290,474,582,754,934
 The digging Road building ,169,111,75,102,174,166,186,228
 Light enters to eye ,232,118,314,281,218,214,247,329
 There are stacks of materials / goods hurdle ,61,73,42,101,68,98,80,56
 No warning signs ,318,378,267,265,297,441,447,434
" No power outages, traffic  ",215,162,150,151,177,199,178,233
 People walk in front of car ,211,223,160,154,229,289,240,240
 Car cut animals ,116,133,94,98,86,108,76,108
 Overcast weather ,480,359,263,374,534,536,392,274
 Others by environment,3487,3618,3508,5010,4495,6660,5946,4473
 Cause by the equipment used ,6369,6580,6711,8557,9037,13610,12411,10557
 Automobile brake system failure ,1170,927,894,906,1629,2991,2868,2267
 Steering failure ,191,317,300,183,194,184,194,337
 Electric system vehicle failure ,130,69,70,91,130,197,167,226
 Engine system failure ,38,56,36,36,70,127,58,68
 A malfunctioning cooling system  ,9,7,6,8,17,10,3,8
 Defective fuel system ,3,2,6,6,13,3,9,3
 Defective safety devices ,19,14,20,21,23,38,23,35
 Worn wiper ,7,2,2,4,6,12,7,4
 Defective hand brake ,75,42,45,63,110,166,223,227
 Door/skirt worn during  ,7,4,7,6,14,4,7,5
 Defectivew rearview ,33,85,42,26,43,48,44,45
 Broken glass ,4,4,5,5,9,14,8,10
 Blow out ,145,168,133,131,135,121,148,145
 Car tire degradation ,195,185,106,154,201,586,680,403
 Film illegal ,13,7,2,4,3,15,14,14
 Modified car ,76,88,77,63,135,101,193,116
 Wheel shaft/axle off ,42,34,27,27,30,39,30,32
 Others by the equipment used in driving ,4212,4569,4933,6823,6275,8954,7735,6612
